"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2018-10-13 00:00:00",0.34945,0.30585,0.29025,0.2553,0.3716,0.0984,0.2181,0.55375
"2018-10-14 00:00:00",0.4629,0.31895,0.2886,0.2768,0.373,0.147,0.1894,0.52555
"2018-10-15 00:00:00",0.29925,0.28735,0.3582,0.2984,0.39145,0.17565,0.24795,0.50135
"2018-10-16 00:00:00",0.29665,0.4505,0.3791,0.3876,0.4555,0.2846,0.5637,0.58555
"2018-10-17 00:00:00",0.33725,0.3305,0.27025,0.32645,0.4445,0.11665,0.897,0.59105
"2018-10-18 00:00:00",0.3816,0.1773,0.27815,0.2748,0.41805,0.1868,0.88915,0.51865
"2018-10-19 00:00:00",0.3654,0.0909,0.20845,0.2466,0.3468,0.2633,0.70605,0.25115
"2018-10-20 00:00:00",0.31335,0.14845,0.27665,0.37065,0.2943,0.38165,0.8231,0.3402
"2018-10-21 00:00:00",0.33105,0.15085,0.30935,0.468,0.35675,0.3406,1.14885,0.4448
"2018-10-22 00:00:00",0.2648,0.1539,0.35435,0.46735,0.43655,0.4333,1.095,0.35205
"2018-10-23 00:00:00",0.3295,0.1364,0.4198,0.38945,0.47735,0.3917,0.80685,0.22165
"2018-10-24 00:00:00",0.40765,0.2939,0.51125,0.45545,0.7135,0.30775,0.66805,0.2797
"2018-10-25 00:00:00",0.5475,0.40495,0.55335,0.40175,0.7201,0.30685,0.66905,0.4358
"2018-10-26 00:00:00",0.58835,0.5164,0.63345,0.4553,0.74145,0.3273,0.71145,0.42565
"2018-10-27 00:00:00",0.81805,0.61195,0.8713,0.6111,0.90435,0.60555,0.91505,0.59605
"2018-10-28 00:00:00",0.89845,0.7545,0.8091,0.71635,0.79025,0.5405,0.95595,0.5904
"2018-10-29 00:00:00",0.61165,0.54655,0.64955,0.34445,0.61725,0.33005,0.59335,0.31505
"2018-10-30 00:00:00",0.6949,0.5674,0.73245,0.409,0.5503,0.4744,0.7323,0.5395
"2018-10-31 00:00:00",0.45015,0.5555,0.5792,0.2267,0.55575,0.26665,0.58645,0.53395
"2018-11-01 00:00:00",0.4465,0.5985,0.61925,0.255,0.60555,0.39065,0.6532,0.47495
"2018-11-02 00:00:00",0.4833,0.5485,0.62145,0.28745,0.60725,0.4811,0.69465,0.3851
"2018-11-03 00:00:00",0.49195,0.65385,0.71365,0.52785,0.7921,0.60145,0.79825,0.36075
"2018-11-03 23:00:00",0.4967,0.6275,0.61995,0.4216,0.6924,0.50975,0.7875,0.36255
"2018-11-05 00:00:00",0.4789,0.6535,0.53935,0.44745,0.63395,0.4266,0.83655,0.45195
"2018-11-06 00:00:00",0.61675,0.5889,0.6243,0.5365,0.6554,0.56505,1.05715,0.5465
"2018-11-07 00:00:00",0.6809,0.69555,0.5883,0.72535,0.7316,0.53215,0.8502,0.7684
"2018-11-08 00:00:00",0.516,0.50895,0.41895,0.4671,0.5674,0.41495,0.69175,0.49805
"2018-11-09 00:00:00",0.5642,0.4988,0.4105,0.4666,0.50005,0.38385,0.70305,0.5792
"2018-11-10 00:00:00",0.6095,0.40035,0.34425,0.41415,0.41205,0.33665,0.76505,0.4708
"2018-11-11 00:00:00",0.37805,0.3137,0.25365,0.2981,0.36325,0.3127,0.56055,0.4466
"2018-11-12 00:00:00",0.35395,0.2645,0.35185,0.34595,0.39155,0.42765,0.4794,0.3693
"2018-11-13 00:00:00",0.37495,0.4162,0.5419,0.55085,0.59315,0.48035,0.55195,0.35765
"2018-11-14 00:00:00",0.47355,0.5029,0.58855,0.61085,0.62755,0.4711,0.63385,0.3652
"2018-11-15 00:00:00",0.44135,0.53515,0.58135,0.59655,0.544,0.38015,0.6324,0.34625
"2018-11-16 00:00:00",0.55415,0.4653,0.6792,0.51085,0.4657,0.4623,0.8766,0.4148
"2018-11-17 00:00:00",0.497,0.5696,0.62935,0.61845,0.40635,0.4411,0.93465,0.43095
"2018-11-18 00:00:00",0.19045,0.44255,0.54495,0.31575,0.3437,0.25725,0.5489,0.2877
"2018-11-19 00:00:00",0.2154,0.4805,0.43385,0.23995,0.28305,0.1594,0.64875,0.62535
"2018-11-20 00:00:00",0.3971,0.48755,0.6217,0.2939,0.4756,0.32015,0.75055,0.6162
"2018-11-21 00:00:00",0.5661,0.6003,0.76995,0.3997,0.61075,0.5242,0.87465,0.514
"2018-11-22 00:00:00",0.40075,0.46505,0.54895,0.2512,0.54125,0.319,0.5317,0.44745
"2018-11-23 00:00:00",0.4255,0.54635,0.5897,0.3324,0.69885,0.3819,0.54065,0.4499
"2018-11-24 00:00:00",0.5364,0.6399,0.59975,0.4072,0.79415,0.48475,0.5805,0.48245
"2018-11-25 00:00:00",0.5249,0.74815,0.64285,0.563,0.80775,0.57685,0.7799,0.56395
"2018-11-26 00:00:00",0.719,0.67185,0.63245,0.5894,0.7165,0.64315,0.9821,0.5817
"2018-11-27 00:00:00",0.7444,0.6668,0.5031,0.70805,0.60635,0.5446,1.1004,0.5926
"2018-11-28 00:00:00",0.42665,0.3616,0.30505,0.2128,0.3679,0.3668,0.6882,0.41
"2018-11-29 00:00:00",0.3488,0.3244,0.38725,0.2928,0.4559,0.3456,0.61885,0.43345
"2018-11-30 00:00:00",0.4614,0.4225,0.3109,0.34,0.4558,0.37005,0.70115,0.1738
"2018-12-01 00:00:00",0.34385,0.34895,0.3277,0.36525,0.455,0.2966,0.549,0.11785
"2018-12-02 00:00:00",0.44325,0.2635,0.50195,0.3733,0.38535,0.38485,0.60985,0.1725
"2018-12-03 00:00:00",0.2436,0.2529,0.47625,0.341,0.4886,0.2298,0.4925,0.27115
"2018-12-04 00:00:00",0.2937,0.41265,0.564,0.36825,0.5558,0.2592,0.61965,0.418
"2018-12-05 00:00:00",0.3108,0.5372,0.51225,0.44945,0.5127,0.26155,0.5533,0.5888
"2018-12-06 00:00:00",0.36405,0.4856,0.5682,0.4035,0.4246,0.34575,0.6787,0.7099
"2018-12-07 00:00:00",0.42325,0.6291,0.5865,0.5746,0.42115,0.30185,0.67085,0.68385
"2018-12-08 00:00:00",0.34245,0.60325,0.49225,0.29835,0.4034,0.24805,0.549,0.56645
"2018-12-09 00:00:00",0.3812,0.5831,0.44755,0.2712,0.3941,0.23835,0.67005,0.5414
"2018-12-10 00:00:00",0.37205,0.5883,0.5659,0.2936,0.51445,0.2718,0.64565,0.52275
"2018-12-11 00:00:00",0.48445,0.7063,0.6593,0.3715,0.6175,0.418,0.66,0.5561
"2018-12-12 00:00:00",0.5237,0.65355,0.64595,0.36285,0.67385,0.4185,0.5849,0.5715
"2018-12-13 00:00:00",0.67445,0.7448,0.816,0.5548,0.8211,0.60235,0.69325,0.63665
"2018-12-14 00:00:00",0.52375,0.7045,0.66785,0.4294,0.7833,0.4804,0.6362,0.60985
"2018-12-15 00:00:00",0.5484,0.8296,0.79285,0.46555,0.77425,0.55125,0.776,0.6654
"2018-12-16 00:00:00",0.7337,0.72625,0.78935,0.45905,0.78135,0.61495,0.9982,0.49325
"2018-12-17 00:00:00",0.7886,0.69485,0.7433,0.6259,0.78,0.57165,1.05655,0.6089
"2018-12-18 00:00:00",0.51995,0.41635,0.4382,0.2685,0.65545,0.3811,0.7494,0.57375
"2018-12-19 00:00:00",0.5452,0.4886,0.47015,0.21805,0.60585,0.47375,0.7398,0.50735
"2018-12-20 00:00:00",0.61835,0.4541,0.39135,0.15135,0.5431,0.42815,0.75285,0.43155
"2018-12-21 00:00:00",0.54585,0.4542,0.4072,0.2076,0.5501,0.35235,0.6323,0.44315
"2018-12-22 00:00:00",0.45495,0.33965,0.27305,0.10955,0.3978,0.17725,0.5955,0.47665
"2018-12-23 00:00:00",0.4212,0.35765,0.3005,0.2431,0.5038,0.253,0.6015,0.47095
"2018-12-24 00:00:00",0.55285,0.4945,0.4011,0.359,0.54605,0.3492,0.7557,0.56375
"2018-12-25 00:00:00",0.3138,0.46765,0.2859,0.26545,0.35645,0.2399,0.5872,0.8616
"2018-12-26 00:00:00",0.3766,0.4637,0.3817,0.27535,0.3138,0.30835,0.61865,0.71035
"2018-12-27 00:00:00",0.43915,0.5239,0.37465,0.43825,0.31035,0.2653,0.58515,0.746
"2018-12-28 00:00:00",0.2683,0.3985,0.2653,0.20405,0.2742,0.2184,0.38585,0.62635
"2018-12-29 00:00:00",0.24085,0.4179,0.3056,0.22865,0.37155,0.239,0.4008,0.58615
"2018-12-30 00:00:00",0.2183,0.50305,0.41295,0.24615,0.49205,0.21055,0.4693,0.38445
"2018-12-31 00:00:00",0.3528,0.5511,0.4829,0.3197,0.5919,0.28335,0.65225,0.5322
"2019-01-01 00:00:00",0.4811,0.5825,0.6159,0.4013,0.69035,0.43675,0.72585,0.56555
"2019-01-02 00:00:00",0.6697,0.77925,0.81775,0.6176,0.90005,0.63085,0.90175,0.4769
"2019-01-03 00:00:00",0.8166,0.7621,0.79545,0.4659,0.91935,0.6531,0.9868,0.50985
"2019-01-04 00:00:00",0.94175,0.8466,0.94685,0.54805,0.8239,0.76945,1.1414,0.6893
"2019-01-05 00:00:00",1.0015,0.802,0.9611,0.43885,0.7509,0.8528,1.10695,0.442
"2019-01-06 00:00:00",1.07455,0.83575,0.90095,0.5555,0.6717,0.7829,0.9731,0.51185
"2019-01-07 00:00:00",0.83965,0.50565,0.60865,0.1645,0.50335,0.6516,0.714,0.5307
"2019-01-08 00:00:00",0.7433,0.3976,0.423,0.1304,0.51265,0.58875,0.62355,0.59355
"2019-01-09 00:00:00",0.57305,0.30325,0.3024,0.2532,0.29515,0.5423,0.5612,0.58115
"2019-01-10 00:00:00",0.4277,0.2323,0.2057,0.2976,0.3869,0.38725,0.4065,0.41385
"2019-01-11 00:00:00",0.28595,0.25995,0.28265,0.31635,0.39895,0.16765,0.2878,0.48365
"2019-01-12 00:00:00",0.41265,0.1926,0.17635,0.4959,0.42235,0.22925,0.3852,0.43655
"2019-01-13 00:00:00",0.3006,0.4927,0.2421,0.6503,0.63795,0.238,0.3715,0.4811
"2019-01-14 00:00:00",0.417,0.67165,0.45375,0.6778,0.6692,0.28825,0.52745,0.60235
"2019-01-15 00:00:00",0.69,0.7286,0.70685,0.7123,0.6838,0.49195,0.80575,0.3556
"2019-01-16 00:00:00",0.64605,0.85825,0.6856,0.74135,0.56715,0.3297,0.7333,0.2989
"2019-01-17 00:00:00",0.444,0.7422,0.60605,0.3992,0.4134,0.21245,0.63225,0.3695
"2019-01-18 00:00:00",0.4191,0.65095,0.5514,0.30455,0.3237,0.2428,0.61725,0.3908
"2019-01-19 00:00:00",0.29235,0.5054,0.4611,0.18095,0.27365,0.19005,0.61865,0.35965
"2019-01-20 00:00:00",0.1917,0.32195,0.3421,0.11525,0.1993,0.2124,0.5206,0.294
"2019-01-21 00:00:00",0.1719,0.19315,0.25655,0.1614,0.16995,0.16265,0.4712,0.35965
"2019-01-22 00:00:00",0.2333,0.16745,0.2612,0.2602,0.21465,0.28675,0.39505,0.36085
"2019-01-23 00:00:00",0.30135,0.17415,0.2422,0.3649,0.23515,0.35545,0.382,0.34435
"2019-01-24 00:00:00",0.45345,0.30355,0.40865,0.4706,0.41385,0.565,0.40805,0.47995
"2019-01-25 00:00:00",0.6534,0.48045,0.5431,0.5183,0.67505,0.69795,0.42445,0.25065
"2019-01-26 00:00:00",0.9505,0.6096,0.75845,0.7302,0.8064,0.97825,0.57305,0.33615
"2019-01-27 00:00:00",0.8923,0.53235,0.69625,0.60385,0.6876,0.90625,0.5681,0.29055
"2019-01-28 00:00:00",0.7888,0.45555,0.5323,0.4718,0.59955,0.8282,0.45555,0.36425
"2019-01-29 00:00:00",0.7439,0.4292,0.5139,0.5041,0.5711,0.8449,0.4941,0.4197
"2019-01-30 00:00:00",0.65405,0.34475,0.3892,0.4991,0.588,0.6808,0.32905,0.4045
"2019-01-31 00:00:00",0.527,0.41035,0.41925,0.52935,0.6171,0.57215,0.4132,0.45325
"2019-02-01 00:00:00",0.415,0.41225,0.4292,0.5414,0.58565,0.4906,0.36085,0.45055
"2019-02-02 00:00:00",0.4155,0.46845,0.43305,0.45445,0.55485,0.4373,0.58425,0.60165
"2019-02-03 00:00:00",0.3485,0.40685,0.4524,0.3335,0.58055,0.4708,0.5037,0.6016
"2019-02-04 00:00:00",0.39305,0.41825,0.38865,0.1905,0.6921,0.38735,0.37625,0.3339
"2019-02-05 00:00:00",0.38195,0.35365,0.30925,0.1603,0.47785,0.25965,0.2868,0.2714
"2019-02-06 00:00:00",0.3427,0.2915,0.29205,0.1997,0.40195,0.27335,0.4024,0.349
"2019-02-07 00:00:00",0.33125,0.26265,0.3035,0.06645,0.3716,0.2396,0.3975,0.3464
"2019-02-08 00:00:00",0.31265,0.1419,0.1454,0.0438,0.3033,0.1103,0.3973,0.32605
"2019-02-09 00:00:00",0.2016,0.0215,0.03,0.02955,0.26725,0.1052,0.2859,0.27405
"2019-02-10 00:00:00",0.14285,0.0256,0.03475,0.2117,0.238,0.05265,0.1429,0.27105
"2019-02-11 00:00:00",0.145,0.0423,0.06255,0.20505,0.2454,0.12365,0.1808,0.21495
"2019-02-12 00:00:00",0.1708,0.0993,0.1089,0.3044,0.27265,0.08415,0.41025,0.3402
"2019-02-13 00:00:00",0.13585,0.18795,0.26375,0.39965,0.2796,0.16185,0.50045,0.4893
"2019-02-14 00:00:00",0.2244,0.35275,0.4148,0.5183,0.3878,0.2542,0.45485,0.2339
"2019-02-15 00:00:00",0.27875,0.3532,0.3773,0.5279,0.31265,0.30645,0.41825,0.2633
"2019-02-16 00:00:00",0.40695,0.4137,0.41085,0.5518,0.4279,0.4446,0.52315,0.3051
"2019-02-17 00:00:00",0.3821,0.35325,0.35955,0.40695,0.418,0.41915,0.5194,0.27395
"2019-02-18 00:00:00",0.3955,0.27535,0.36705,0.4912,0.32235,0.364,0.3737,0.25075
"2019-02-19 00:00:00",0.3946,0.33115,0.4241,0.53665,0.27985,0.34805,0.34765,0.2955
"2019-02-20 00:00:00",0.41385,0.3262,0.4684,0.5559,0.2661,0.4148,0.3895,0.292
"2019-02-21 00:00:00",0.3129,0.20295,0.3635,0.5428,0.25515,0.2834,0.25575,0.3425
"2019-02-22 00:00:00",0.3645,0.36435,0.48895,0.6657,0.39295,0.4164,0.44525,0.45985
"2019-02-23 00:00:00",0.3272,0.38755,0.48935,0.6197,0.47945,0.4916,0.46575,0.66225
"2019-02-24 00:00:00",0.4594,0.5099,0.5667,0.47775,0.4688,0.49475,0.56985,0.5057
"2019-02-25 00:00:00",0.43425,0.45415,0.56505,0.4613,0.3071,0.4177,0.5385,0.50405
"2019-02-26 00:00:00",0.4027,0.3939,0.5109,0.3628,0.26785,0.3813,0.50545,0.4346
"2019-02-27 00:00:00",0.36725,0.21045,0.2646,0.10825,0.29095,0.25045,0.32915,0.3442
"2019-02-28 00:00:00",0.2959,0.03815,0.12055,0.12375,0.26045,0.16725,0.16905,0.30335
"2019-03-01 00:00:00",0.29665,0.08955,0.01175,0.1323,0.3087,0.1323,0.13965,0.28235
"2019-03-02 00:00:00",0.29115,0.11645,0.0846,0.16725,0.28185,0.10115,0.13435,0.2661
"2019-03-03 00:00:00",0.25255,0.0455,0.05935,0.1718,0.29835,0.1013,0.1347,0.24355
"2019-03-04 00:00:00",0.28245,0.06845,0.07425,0.25985,0.3331,0.17815,0.1784,0.21425
"2019-03-05 00:00:00",0.3672,0.1695,0.18255,0.3346,0.4183,0.2044,0.3848,0.3104
"2019-03-06 00:00:00",0.3605,0.18225,0.18135,0.34465,0.41055,0.2064,0.3779,0.11415
"2019-03-07 00:00:00",0.3646,0.3175,0.3265,0.50225,0.2959,0.2844,0.4567,0.26655
"2019-03-08 00:00:00",0.37,0.4017,0.4455,0.4926,0.3245,0.4417,0.5636,0.2545
"2019-03-09 00:00:00",0.2722,0.38725,0.44165,0.3156,0.29455,0.4584,0.56,0.2056
"2019-03-10 00:00:00",0.28235,0.30295,0.4217,0.42605,0.2534,0.39625,0.45025,0.22205
"2019-03-11 00:00:00",0.292,0.1984,0.40815,0.51595,0.17275,0.3196,0.34005,0.1945
"2019-03-12 00:00:00",0.34325,0.1162,0.34595,0.5582,0.0541,0.2109,0.25755,0.2795
"2019-03-13 00:00:00",0.33705,0.246,0.39225,0.62805,0.07655,0.289,0.23375,0.407
"2019-03-14 00:00:00",0.36345,0.34145,0.6051,0.67265,0.1733,0.51325,0.4802,0.56945
"2019-03-15 00:00:00",0.3316,0.3651,0.49535,0.64885,0.23905,0.57805,0.5058,0.5984
"2019-03-16 00:00:00",0.36785,0.5679,0.62735,0.64855,0.39255,0.60045,0.6444,0.52735
"2019-03-17 00:00:00",0.3346,0.6167,0.7267,0.7313,0.46725,0.6782,0.78035,0.4307
"2019-03-18 00:00:00",0.3689,0.5903,0.6345,0.6449,0.4773,0.57655,0.799,0.3725
"2019-03-19 00:00:00",0.2916,0.51975,0.49685,0.423,0.3405,0.41745,0.77335,0.31285
"2019-03-20 00:00:00",0.30395,0.45575,0.38535,0.3499,0.25955,0.4285,0.7219,0.33995
"2019-03-21 00:00:00",0.29995,0.45665,0.28735,0.4145,0.2418,0.4372,0.57535,0.37855
"2019-03-22 00:00:00",0.3469,0.4252,0.22495,0.45455,0.33275,0.49895,0.5668,0.39265
"2019-03-23 00:00:00",0.30115,0.3678,0.2234,0.49805,0.40215,0.47375,0.4415,0.3845
"2019-03-24 00:00:00",0.3624,0.316,0.0751,0.37195,0.4008,0.33965,0.5052,0.2715
"2019-03-25 00:00:00",0.4145,0.2669,0.0774,0.2631,0.3363,0.28485,0.4695,0.3561
"2019-03-26 00:00:00",0.37665,0.224,0.0431,0.31195,0.36275,0.33175,0.4301,0.35695
"2019-03-27 00:00:00",0.42255,0.2733,0.1367,0.41175,0.32975,0.37635,0.45115,0.35495
"2019-03-28 00:00:00",0.3758,0.26495,0.19595,0.44355,0.25935,0.297,0.44785,0.29755
"2019-03-29 00:00:00",0.3235,0.2356,0.1988,0.25615,0.2095,0.24895,0.38445,0.20455
"2019-03-30 00:00:00",0.27825,0.21075,0.23815,0.41865,0.10985,0.2146,0.3958,0.24255
"2019-03-31 00:00:00",0.28515,0.30695,0.39045,0.44625,0.2124,0.45435,0.40675,0.32765
"2019-04-01 00:00:00",0.34895,0.42635,0.23605,0.575,0.3559,0.44085,0.4556,0.39375
"2019-04-02 00:00:00",0.27395,0.51325,0.2497,0.5447,0.46835,0.4891,0.4652,0.4855
"2019-04-03 00:00:00",0.24935,0.52865,0.3313,0.6038,0.54665,0.4415,0.5157,0.6104
"2019-04-04 00:00:00",0.3243,0.5044,0.4179,0.68125,0.5589,0.5009,0.57115,0.70175
"2019-04-05 00:00:00",0.324,0.55425,0.5314,0.69825,0.6228,0.4652,0.5843,0.6079
"2019-04-06 00:00:00",0.25825,0.54945,0.382,0.55915,0.54415,0.364,0.51845,0.52695
"2019-04-07 00:00:00",0.2695,0.57555,0.52065,0.6253,0.4674,0.431,0.53235,0.60895
"2019-04-08 00:00:00",0.2219,0.5611,0.5752,0.5892,0.43935,0.59795,0.6721,0.6684
"2019-04-09 00:00:00",0.25265,0.42475,0.35505,0.34995,0.4133,0.4317,0.59145,0.6972
"2019-04-10 00:00:00",0.2727,0.4223,0.3717,0.402,0.4336,0.3965,0.481,0.6567
"2019-04-11 00:00:00",0.37165,0.3574,0.41225,0.3503,0.40125,0.3067,0.4508,0.51005
"2019-04-12 00:00:00",0.3819,0.349,0.43065,0.32445,0.38385,0.37645,0.45045,0.3412
"2019-04-13 00:00:00",0.38145,0.2872,0.47865,0.3861,0.3449,0.2931,0.6062,0.3626
"2019-04-14 00:00:00",0.4057,0.2485,0.3907,0.3454,0.3122,0.2475,0.4351,0.3615
"2019-04-15 00:00:00",0.4171,0.29065,0.42,0.31025,0.349,0.40115,0.41635,0.2581
"2019-04-16 00:00:00",0.42415,0.32935,0.32795,0.3401,0.2603,0.4095,0.32975,0.2454
"2019-04-17 00:00:00",0.4153,0.30735,0.27405,0.40755,0.2243,0.35255,0.2599,0.257
"2019-04-18 00:00:00",0.37475,0.24495,0.22575,0.47695,0.2183,0.25775,0.3064,0.21285
"2019-04-19 00:00:00",0.3368,0.26655,0.26455,0.4983,0.25335,0.18445,0.34155,0.19525
"2019-04-20 00:00:00",0.28315,0.27685,0.1792,0.49995,0.19405,0.2191,0.29405,0.09185
"2019-04-21 00:00:00",0.32885,0.24605,0.10435,0.3888,0.2351,0.0331,0.22925,0.1595
"2019-04-22 00:00:00",0.32745,0.3172,0.19705,0.26485,0.2879,0.2174,0.2695,0.19285
"2019-04-23 00:00:00",0.24045,0.33035,0.13125,0.3121,0.241,0.2701,0.29185,0.19975
"2019-04-24 00:00:00",0.27515,0.3509,0.1926,0.45315,0.2618,0.2946,0.3335,0.4028
"2019-04-25 00:00:00",0.28415,0.3386,0.33875,0.4362,0.33765,0.26705,0.309,0.2575
"2019-04-26 00:00:00",0.3174,0.30665,0.254,0.31695,0.2843,0.2059,0.342,0.1123
"2019-04-27 00:00:00",0.2769,0.3471,0.29835,0.27655,0.2845,0.2966,0.40655,0.21235
"2019-04-28 00:00:00",0.22625,0.39015,0.2758,0.28685,0.3049,0.40115,0.4537,0.455
"2019-04-29 00:00:00",0.3086,0.3777,0.42105,0.50055,0.2435,0.39935,0.51905,0.57255
"2019-04-30 00:00:00",0.3317,0.3369,0.50495,0.5035,0.1722,0.4007,0.48485,0.47275
"2019-05-01 00:00:00",0.4003,0.25565,0.45125,0.40375,0.3202,0.19635,0.45295,0.2218
"2019-05-02 00:00:00",0.3565,0.305,0.3556,0.28085,0.37305,0.2377,0.481,0.14535
"2019-05-03 00:00:00",0.3419,0.37865,0.4766,0.4609,0.36035,0.28115,0.5119,0.29505
"2019-05-04 00:00:00",0.33495,0.371,0.44685,0.5556,0.28805,0.305,0.3967,0.49565
"2019-05-05 00:00:00",0.3267,0.3285,0.5293,0.723,0.2789,0.2219,0.36875,0.25
"2019-05-06 00:00:00",0.47235,0.24965,0.28645,0.54755,0.277,0.2651,0.29195,0.19745
"2019-05-07 00:00:00",0.501,0.26875,0.2875,0.4823,0.31805,0.37315,0.343,0.1454
"2019-05-08 00:00:00",0.433,0.25355,0.16745,0.45525,0.2594,0.30405,0.25375,0.2863
"2019-05-09 00:00:00",0.4279,0.27815,0.2015,0.50185,0.2382,0.21755,0.20815,0.29765
"2019-05-10 00:00:00",0.4704,0.2393,0.2072,0.5116,0.1952,0.22125,0.2165,0.23895
"2019-05-11 00:00:00",0.51005,0.23825,0.1418,0.4274,0.1973,0.18115,0.1851,0.08495
"2019-05-12 00:00:00",0.4312,0.18775,0.0876,0.1852,0.26245,0.2506,0.19615,0.05565
"2019-05-13 00:00:00",0.422,0.2536,0.1142,0.17695,0.25785,0.17605,0.2513,0.061
"2019-05-14 00:00:00",0.3285,0.3358,0.1642,0.1438,0.17775,0.2094,0.3665,0.22825
"2019-05-15 00:00:00",0.3212,0.36485,0.3345,0.20305,0.24985,0.2328,0.4066,0.15575
"2019-05-16 00:00:00",0.27025,0.3043,0.3731,0.20665,0.3048,0.2549,0.42345,0.1709
"2019-05-17 00:00:00",0.2454,0.34835,0.3295,0.2196,0.36095,0.28785,0.38775,0.2157
"2019-05-18 00:00:00",0.26075,0.3248,0.24635,0.2292,0.31035,0.2828,0.5145,0.35025
"2019-05-19 00:00:00",0.2689,0.40995,0.31425,0.3734,0.34065,0.39665,0.66135,0.5529
"2019-05-20 00:00:00",0.27695,0.3916,0.38595,0.41625,0.3438,0.45555,0.7675,0.5248
"2019-05-21 00:00:00",0.40475,0.3364,0.4739,0.42355,0.4327,0.40005,0.74865,0.4324
"2019-05-22 00:00:00",0.41565,0.29195,0.57195,0.3926,0.4118,0.4517,0.78435,0.31775
"2019-05-23 00:00:00",0.41585,0.3389,0.58445,0.4525,0.3969,0.49035,0.779,0.3806
"2019-05-24 00:00:00",0.40345,0.35605,0.4076,0.51125,0.48445,0.29135,0.701,0.35945
"2019-05-25 00:00:00",0.3493,0.29205,0.3859,0.44075,0.3713,0.2487,0.44265,0.2467
"2019-05-26 00:00:00",0.3324,0.2552,0.1894,0.36775,0.3176,0.29475,0.2685,0.2391
"2019-05-27 00:00:00",0.3203,0.291,0.24295,0.4799,0.42545,0.32745,0.40655,0.2347
"2019-05-28 00:00:00",0.40185,0.3515,0.3297,0.4861,0.5389,0.27445,0.44925,0.32225
"2019-05-29 00:00:00",0.3579,0.27975,0.345,0.5135,0.46415,0.25365,0.3509,0.2319
"2019-05-30 00:00:00",0.4149,0.2218,0.26255,0.52655,0.43005,0.327,0.4027,0.23045
"2019-05-31 00:00:00",0.4536,0.27145,0.30445,0.53875,0.3843,0.3243,0.3902,0.12195
"2019-06-01 00:00:00",0.33865,0.2616,0.2633,0.47445,0.38805,0.28495,0.35625,0.06605
"2019-06-02 00:00:00",0.29735,0.1769,0.27415,0.32325,0.34485,0.2873,0.16085,0.0912
"2019-06-03 00:00:00",0.3643,0.2657,0.1865,0.22545,0.3575,0.23595,0.3666,0.1453
"2019-06-04 00:00:00",0.3848,0.31655,0.27445,0.1657,0.33755,0.2376,0.4987,0.0529
"2019-06-05 00:00:00",0.40155,0.33095,0.37875,0.09775,0.30965,0.3167,0.5055,0.0906
"2019-06-06 00:00:00",0.3012,0.36115,0.2342,0.10775,0.28,0.3452,0.3798,0.18905
"2019-06-07 00:00:00",0.23145,0.4712,0.2335,0.2212,0.2882,0.3382,0.41165,0.29935
"2019-06-08 00:00:00",0.36115,0.4837,0.2371,0.2326,0.31735,0.2711,0.49035,0.38995
"2019-06-09 00:00:00",0.32345,0.3761,0.32455,0.3588,0.40175,0.25365,0.6004,0.7715
"2019-06-10 00:00:00",0.2901,0.33895,0.33155,0.3284,0.3863,0.333,0.62475,0.87405
"2019-06-11 00:00:00",0.2575,0.37365,0.3809,0.368,0.3792,0.4311,0.59645,1.04595
"2019-06-12 00:00:00",0.35205,0.34465,0.57165,0.52595,0.36385,0.5857,0.5968,1.23565
"2019-06-13 00:00:00",0.2652,0.3661,0.66815,0.63945,0.37195,0.64155,0.8311,1.35165
"2019-06-14 00:00:00",0.26205,0.30695,0.7047,0.66215,0.44325,0.5293,0.94255,1.06575
"2019-06-15 00:00:00",0.2301,0.37075,0.53995,0.58175,0.34515,0.4583,0.77345,0.8506
"2019-06-16 00:00:00",0.2077,0.30975,0.45465,0.6142,0.42465,0.44045,0.6667,0.8162
"2019-06-17 00:00:00",0.16605,0.33025,0.42565,0.57155,0.398,0.49875,0.5473,0.7711
"2019-06-18 00:00:00",0.256,0.3539,0.4046,0.59365,0.373,0.49105,0.71555,0.7222
"2019-06-19 00:00:00",0.33695,0.31635,0.45245,0.4777,0.482,0.387,0.7695,0.44625
"2019-06-20 00:00:00",0.32015,0.19965,0.43815,0.37015,0.34525,0.432,0.50365,0.1298
"2019-06-21 00:00:00",0.2803,0.2035,0.3078,0.38055,0.42895,0.40045,0.45375,0.07765
"2019-06-22 00:00:00",0.3239,0.21405,0.30635,0.52,0.45465,0.375,0.34905,0.12745
"2019-06-23 00:00:00",0.34495,0.1835,0.3069,0.3878,0.38675,0.34795,0.4121,0.16635
"2019-06-24 00:00:00",0.3307,0.2056,0.31825,0.39515,0.4009,0.28525,0.4108,0.22815
"2019-06-25 00:00:00",0.2771,0.25575,0.32835,0.3617,0.3956,0.3438,0.5888,0.16595
"2019-06-26 00:00:00",0.2955,0.3114,0.35055,0.3709,0.41285,0.48145,0.51595,0.26685
"2019-06-27 00:00:00",0.27985,0.3529,0.4561,0.55575,0.44565,0.6231,0.5642,0.38555
"2019-06-28 00:00:00",0.23065,0.52745,0.4864,0.65,0.4533,0.76955,0.7595,0.5196
"2019-06-29 00:00:00",0.2672,0.5162,0.5222,0.7337,0.5593,0.86305,0.8172,0.5664
