Date,BNB,ADA,ETH,LTC,TRX,BTC,XRP,DOGE
2021-07-26,302.95856151378968,1.2550594474349008,2230.2120676734712,130.95824543918272,0.058487684956305894,37281.918092176616,0.62398378898676299,0.20603021351996131
2021-07-27,313.49628973554371,1.2728403706064877,2292.5796368038091,133.69226045951567,0.060034721321798573,39076.593770632251,0.64226312832280319,0.20453936736882911
2021-07-28,313.71348327237439,1.2840181960693164,2299.6894059362912,140.05207883476075,0.06053608596160201,40031.19824444798,0.7242550876175754,0.2084254397630908
2021-07-29,317.11529159036354,1.2883957205235752,2383.4432599617348,141.5713332527159,0.061816843634972592,39977.756939227642,0.74978449625971388,0.20861219035896683
2021-07-30,322.74375771474973,1.3060900930002883,2462.3999826480103,145.85415569759121,0.063202783450113056,41936.261478677225,0.75437759371407687,0.20622972281283578
2021-07-31,334.98502851591746,1.3257156233777587,2541.6745993659051,145.28828035046652,0.064328753267329911,41754.166604352751,0.75029645016445479,0.21308691702663893
2021-08-01,332.37264001845028,1.3116274121048137,2555.4081785130379,140.80678209368656,0.063457031386493279,39914.829758487889,0.72696493805574036,0.20680244533172087
2021-08-02,331.45259999545402,1.314092238745016,2611.6730699481845,141.67155315732666,0.064752225966319743,39278.766508103676,0.74169431887936255,0.20386713488425343
2021-08-03,323.09980081810909,1.3697179207188233,2521.2684748890938,138.55919653556384,0.06425070951231715,38368.354011978969,0.71703840743030423,0.19650434586001866
2021-08-04,334.97950534908961,1.3781957776839509,2724.5322427136302,142.7558527011646,0.067521161970947943,39751.584575098619,0.73143679040892762,0.20164970023405493
2021-08-05,338.28186877412708,1.385936279491975,2821.6496927461362,143.33057178225835,0.070191352874932375,40825.381940449704,0.73417241285037205,0.20060637243563464
2021-08-06,342.27520930886874,1.4027984009150392,2888.7322742752317,147.93392371072537,0.071705622848315748,42802.137174741423,0.74584807869640812,0.20514846242577675
2021-08-07,356.21901128850396,1.4783359788246955,3151.2175169176753,155.85634289080252,0.075334607931339115,44647.577603001162,0.81638997842477079,0.25683661402038965
2021-08-08,341.45649731912124,1.4257873881828491,3012.3085592702105,149.52742958363368,0.071624570446936417,43753.217862646314,0.7812431839912185,0.238877348719468
2021-08-09,354.86681082174385,1.477904560739093,3163.0646551948857,166.36742842205203,0.073911074376537961,46311.001898576891,0.81600495677115659,0.25565796904741611
2021-08-10,372.73212363858596,1.6763046674418449,3147.8429954017529,165.72075047760234,0.074693760763775319,45639.514018907088,0.85381803896876485,0.25744875994511568
2021-08-11,391.94445299539768,1.7986772452507245,3166.6472179679286,171.09069804310371,0.083215251523227285,45652.060125069263,1.0058872545464765,0.26592812063732119
2021-08-12,385.11114348041565,1.8076602778206021,3048.4126816864195,165.45903474558477,0.084133891137265604,44495.20979327958,0.96594711736437366,0.26525161172780959
2021-08-13,410.21123138822196,2.1375385491756944,3323.1979905409798,183.51082956106092,0.089394550406126261,47717.27052766495,1.0882573655865535,0.28649747259602221
2021-08-14,409.32395230908782,2.1913106697956399,3268.5481770314927,182.37224930761167,0.092640222043172557,47088.853134514669,1.2768123622747267,0.29245442645300307
2021-08-15,413.35294112931598,2.1672565731236513,3309.7549104132368,184.51942818679902,0.092892281317033171,47025.003230112823,1.2817798754722616,0.33820097718900721
2021-08-16,416.90934851244469,2.0793653700105419,3153.5836837636189,178.55215295507665,0.089603124447848709,46031.757543625827,1.1918799071113604,0.32063558752717564
2021-08-17,401.41084382390852,1.9222342258147989,3007.1440271712713,168.39445289264123,0.085026646931127464,44534.454854219905,1.0944855705972716,0.29785162813490051
2021-08-18,401.11859917961044,2.1184219304391667,3037.230251196439,168.17201649178631,0.085233362028043963,45015.465546085426,1.1558972500791076,0.30497710899525232
2021-08-19,430.26289463296433,2.2924614994940571,3144.8184367851927,174.80180296053743,0.087240523689241706,46745.034622969877,1.1852489496278933,0.31390926175709621
2021-08-20,453.52976111650503,2.4557209505097699,3276.9698366433354,183.27082945333359,0.089936230586764726,49195.878601896162,1.2584294715021178,0.3271601389666059
2021-08-21,450.15278231213699,2.4413085845950269,3224.0004601521537,180.24652136301282,0.088006790433451748,48933.689151311635,1.2197381897444493,0.3168507773818055
2021-08-22,448.5460498577836,2.6628666921343758,3243.4863583537394,185.57933268149694,0.087845370628753749,49250.544869717989,1.2246487645120476,0.3141265615370456
2021-08-23,499.6471922438925,2.9145023754369745,3320.4091697810586,187.04851414210248,0.089818833840878909,49518.577487906958,1.2487668631389008,0.31805181415201494
2021-08-24,472.56789940825763,2.7450346597346518,3177.6637963046905,173.7467616491553,0.084915835398211764,47940.607914960798,1.1458793612657157,0.28950162486223735
2021-08-25,503.06001943082839,2.7378837504908593,3231.4414517287996,178.02832560623148,0.087480357502691938,49002.703766275452,1.170876776871693,0.29307335796040002
2021-08-26,483.59478097364973,2.5803719351284249,3122.9717972378489,169.51805600815771,0.083995701326792779,47229.070650876114,1.0955133852336967,0.27303239650454636
2021-08-27,494.4910267549098,2.9344221847827101,3267.5394347509982,175.83486006887645,0.08818908001601905,49083.103305862191,1.1805811945514972,0.29372078357937392
2021-08-28,486.11351062616342,2.8538529166605002,3245.4302223876289,175.64062407803442,0.088422515897646242,48936.537254142204,1.14848558655292,0.28592356819472708
2021-08-29,481.11230727270197,2.8608650199858143,3233.3831516935511,174.98879456122884,0.088653898535835773,48907.270731062214,1.1440525854699375,0.28176532396155812
2021-08-30,461.07413280572757,2.7298390877606611,3232.7338632854617,167.95684016784602,0.086488750075165752,47124.254224694021,1.106189235053155,0.27241704281559148
2021-08-31,466.32506819260732,2.7852542338044981,3440.5623358869034,171.77547863534423,0.088974641028261636,47335.420299205653,1.1916104335851629,0.27903791164970931
2021-09-01,490.1903097419243,2.8634907590156731,3790.6139962215557,181.11743498435027,0.095028764146519618,48823.055209649152,1.2318568493947302,0.29343507592891854
2021-09-02,484.92303782064835,2.9649869383184746,3793.3007433464186,183.83166664069432,0.099834969564114237,49338.784651833317,1.2573255129034822,0.29620130589512311
2021-09-03,487.50281553597262,2.9670754495890801,3936.1633916244464,212.3519400527542,0.1014734429353472,49934.528276288103,1.2912523844719981,0.29603431851563411
2021-09-04,499.23220832331145,2.8383566732607424,3894.9375116050669,213.21880325244888,0.10196586952318973,50013.029946945877,1.2532249149224715,0.30015824250749801
2021-09-05,502.64789931106213,2.9111968759715467,3950.2703445265611,229.3239438418851,0.10481056375348663,51696.206431317885,1.2984832643777857,0.31288903348406699
2021-09-06,497.36299720660872,2.8410867944539202,3943.2567853019082,220.10328853325717,0.10404292567918037,52739.800166345514,1.3911304469034182,0.30971277324824376
2021-09-07,418.71990412325812,2.510399694165375,3440.3417568365676,178.44459094583181,0.085857444545272971,46995.16417095979,1.1313480611820219,0.25533674319452393
2021-09-08,414.01508472530526,2.4771529159609793,3496.8590229960728,179.3006525594279,0.0927538935874372,46085.028615781863,1.1056689280662244,0.25656933091934653
2021-09-09,421.90434620430176,2.5188002890121539,3435.9799326513298,180.86431975960545,0.0931489182601416,46518.941186602358,1.0912461914893277,0.2528076225271596
2021-09-10,401.63387407746995,2.3770169255943054,3209.9156960905011,173.89599109220529,0.090858804083815511,44802.606402496989,1.0535526974723732,0.24017932552381926
2021-09-11,404.1454767462771,2.6135386010300583,3268.1041621348804,178.74764607286275,0.09513998336637948,45196.488277558245,1.0752209314359358,0.24120081420477424
2021-09-12,417.78466673455966,2.5979163349567953,3417.8393667669379,183.44890731326359,0.11286602147672177,46195.21830082935,1.1169842609284972,0.2514087506762574
2021-09-13,400.88829550518807,2.4157478253065485,3301.186776828727,180.18020711088525,0.10521847721507031,45139.833968732673,1.0686041486778459,0.23708097727536176
2021-09-14,414.29388624030463,2.3994444304688121,3425.2508733748823,183.24600859667461,0.11810269284298129,47135.431995626939,1.096311313495669,0.24107195932785483
2021-09-15,429.92698493835917,2.4949058499577745,3595.9625714292315,188.99992857014865,0.11994784217743584,48186.532757047222,1.1188839268554256,0.24733019054810937
2021-09-16,424.92863462977527,2.4260043025763691,3573.3075160249905,185.88956312352107,0.11651057474102841,47879.473439921007,1.090957634109528,0.24258085187887662
2021-09-17,405.92466228296115,2.3489345410471971,3412.177182421673,180.05673784606748,0.10540796787619006,47228.658216232572,1.0676582584217478,0.2409379450549321
2021-09-18,411.49215032485296,2.3733771309022615,3427.5842615317301,181.66198761002045,0.10619812251346804,48266.62707279063,1.0758127160149578,0.24189486457487411
2021-09-19,409.86567419849229,2.2908543549853602,3335.884886514119,176.03197327594566,0.10404210036133713,47371.039332364708,1.0490216603570472,0.23450102566676795
2021-09-20,363.89281877367029,2.0812244081923592,2977.3226793404747,157.48604063802327,0.091931372581572454,42932.946595954119,0.92195234621315925,0.20768231979070617
2021-09-21,343.8883778193333,1.972181151410765,2744.1109995297002,146.98852658065172,0.087687160627338182,40386.623635289281,0.86677689991243967,0.19961612655398897
2021-09-22,378.30438389221501,2.2403283932380824,3074.1197612458241,160.90906687722006,0.098778200030186863,43587.223050584733,0.99702024569515568,0.22466111166410538
2021-09-23,384.85050938446341,2.3264381980555058,3159.2698655817708,164.32758105439206,0.099400860494625543,44980.898214810935,1.0004362813813621,0.22553715307505245
2021-09-24,355.75121762197568,2.271252028112571,2930.7427060738946,151.95202891837235,0.09219000632512625,42752.168154507199,0.94093899259608982,0.20912062745686183
2021-09-25,351.31977163551932,2.3119339934318064,2946.9708461401983,151.90766698139089,0.09114009948997244,42856.855164224515,0.94255296214096518,0.21036760195811396
2021-09-26,344.5604683588748,2.2128837794180138,3063.3163447134798,150.65607266892263,0.08785132478934983,43336.861233242744,0.94576734004405505,0.20572148608689578
2021-09-27,335.63708074577511,2.1388787643966141,2939.7422828537751,145.06085540315584,0.086147358853362929,42247.355729006355,0.92276476289795428,0.20031071535874864
2021-09-28,332.2069635513584,2.0378693268636581,2798.9844172601042,140.40612536172182,0.08312574694185805,41010.375198365487,0.89818277689013504,0.19665152247105788
2021-09-29,368.21137136727407,2.0585266583728097,2855.6117305265157,145.03338884320144,0.086198548393714158,41587.667862322953,0.9281598600445693,0.19959896585897841
2021-09-30,387.51835246835492,2.1166519301521833,3013.4932320320772,153.1453759499212,0.089498689835288373,43859.326147241089,0.95299664057488809,0.20466702387200758
2021-10-01,421.46751258536551,2.2467692592328996,3305.107041443724,166.03298444923087,0.0947983942237723,48181.876272600079,1.0411232164924751,0.22270530389224444
2021-10-02,429.35053142426227,2.2472190210882728,3393.9242492696653,169.65830733575754,0.094027674645192807,47777.762019062997,1.0400949689546977,0.21927178797828184
2021-10-03,431.4490158127125,2.2588385813642846,3426.387080851377,170.96527037444142,0.095212033863405751,48282.971138574467,1.0558307110700278,0.22217620584354833
2021-10-04,427.54586151653388,2.1950952054249679,3390.3104077596149,167.54549258443683,0.093840628162083606,49260.232321130694,1.0437072356808659,0.24321929872299239
2021-10-05,443.43544772898429,2.237848940200704,3520.3422566393974,174.11810925008209,0.096917977751299678,51668.994224355643,1.0853810379172211,0.25169413524289536
2021-10-06,435.26200609172992,2.2133070922060374,3592.1761295000256,179.19993360488678,0.095567673590836802,55415.005742028952,1.0783609291517349,0.25255071989145483
2021-10-07,439.93264703736531,2.2799640708642119,3594.9183579676469,179.05633272537369,0.095572577502000877,53894.595994521071,1.0689411075660604,0.2434390438208448
2021-10-08,418.31734306238405,2.2306779663351755,3558.5495770834091,175.96907129240822,0.097536197125742644,54010.937473744052,1.0614650033600554,0.24296793257596744
2021-10-09,422.312499600526,2.2694736192158076,3588.0809215501645,179.98361613010505,0.10303009749834612,55125.460337680444,1.164184622292562,0.24716356106257545
2021-10-10,404.32984207958265,2.1960162036284281,3431.0193069150096,175.43491036381729,0.097901265639470686,54711.869596642973,1.1360668412266464,0.22929852214192101
2021-10-11,412.90416621726621,2.1741154519846,3537.8400871240678,179.31064182083853,0.09747837170211357,57572.510855596534,1.1330371883980321,0.23196129773287655
2021-10-12,440.36732782218525,2.1179582819817311,3498.1052921206597,172.38712263600246,0.095406054319655098,56335.035460511535,1.1014676454979804,0.2263515301501407
2021-10-13,469.57214833616268,2.1893305347509542,3605.6503342981764,177.81538534871174,0.097983486820566526,57487.985880422195,1.1284572916895781,0.23276291248391703
2021-10-14,471.83904758364673,2.1744873109231877,3794.5168882248208,180.36004347909252,0.097343361383261731,57452.431785035471,1.1323296666545746,0.23298157790351059
2021-10-15,476.06043685916666,2.2256475894093337,3885.6417645296988,189.33515025355513,0.099262771562382529,61809.02394427028,1.1457595476854949,0.2350381641861114
2021-10-16,467.81392063599463,2.1872290982918461,3854.4984614493419,187.15112594645313,0.09924791425982657,61165.635642115209,1.1385957390003698,0.23855822537226365
2021-10-17,470.60374233333062,2.1578227539239725,3854.2236869408448,183.5998678067939,0.098875256479593943,61583.774439613357,1.0925155626661034,0.23793634241308986
2021-10-18,484.96283076555414,2.1284257979944501,3752.61872738495,185.53303678029039,0.098153630705138856,62017.972725178704,1.0812358492867855,0.24612225013565267
2021-10-19,488.57586985971079,2.1158087153937548,3884.5872952429017,188.9625315638643,0.1009368496897939,64517.648560422771,1.0943871012139437,0.2465485091014073
2021-10-20,503.12263901994754,2.1935716367314071,4170.1079328862652,207.66932026461288,0.10360206396337078,66237.51755029388,1.1435470026599415,0.25451750925189881
2021-10-21,472.69320636103242,2.1452936718808431,4074.8601575202883,197.29913221975605,0.099991807599489127,62541.086932935177,1.0929614739451723,0.24352663711056269
2021-10-22,481.1525290008791,2.1655165443729016,3990.711976433473,191.70341909203921,0.10027657406886561,61029.270931820924,1.0934905806691104,0.24642647590935979
2021-10-23,484.83585324776277,2.1741549732001619,4179.4422981694497,196.03231269620582,0.10124773623991751,61572.140434222427,1.0951549868113291,0.25150006214732923
2021-10-24,477.97040155755508,2.1285515274684599,4094.9389934187225,191.12107952382203,0.09966676646170311,61173.1663907232,1.0849136418505294,0.27829655067493919
2021-10-25,487.15211541381655,2.1521081885959168,4230.2083715940389,196.07168296104118,0.10128312484571922,63228.213825842133,1.0958283643026163,0.26501127593351659
2021-10-26,478.44458996042187,2.1388228437474472,4152.5702887312445,198.40600953292571,0.10136468807838765,60604.188887947457,1.1057271433876179,0.2567812591967884
2021-10-27,450.85609413572087,1.9239028632214681,3944.090861781322,180.24193594393577,0.091180258102103548,58641.00147419492,0.99683675261990401,0.23916652646337397
2021-10-28,491.71404073714029,1.9946787201185678,4288.09721878663,190.16842979768808,0.095539941877376272,60767.555852067278,1.0587801978680311,0.29957896810037149
2021-10-29,529.28824722302716,2.0159917138188046,4422.9405355937542,196.70427397057932,0.099624301906488549,62283.198055873538,1.0834103873992738,0.28881407358628575
2021-10-30,526.94392277465215,1.9513562972176963,4324.6099257118785,190.19468334994957,0.101139268775244,61837.257002978935,1.0758992453555496,0.26829808133516186
2021-10-31,524.70493251407413,1.9667594590992787,4292.0404723619804,191.98711393997718,0.1013931526349417,61471.868462762592,1.1143882936902771,0.27976729459729821
2021-11-01,551.28856786008748,1.9523314756266894,4330.553151595248,198.15149860542772,0.10073497311979353,61121.83120106507,1.0934533521014969,0.27208199544619438
2021-11-02,555.3427586577659,1.970655655473097,4596.5930905842897,201.13313419717844,0.10764245920708992,63247.208961278309,1.1366587277819378,0.27388000377040028
2021-11-03,569.41645934601138,2.0675682387769276,4607.699273078144,207.32416503900404,0.10591794983135985,63130.942351715421,1.2088823954696684,0.26968828312926529
2021-11-04,561.07554393593841,1.9918734123237725,4550.014435142697,203.25196257360344,0.10385259100684643,61601.743572049752,1.200913826990432,0.26360925319952727
2021-11-05,607.38831128669517,1.9864686920482133,4494.8027609096698,200.14459857921992,0.1039297232712881,61247.384942177872,1.1622964291452975,0.26180727637264484
2021-11-06,636.0540957346044,2.0096727657135287,4527.104154150622,198.15334571109554,0.10278538020044825,61661.358663720363,1.1519973721059782,0.26251288865519667
2021-11-07,650.49551874196584,2.0271880103685707,4626.6292884486975,202.05152657269909,0.10485997985268156,63153.230193019495,1.2192901855600371,0.26659086352402778
2021-11-08,654.54800939298616,2.1276077543586864,4815.0046343222339,228.69527092135633,0.10981000578702629,67617.015544861701,1.287089052369683,0.28227162277297907
2021-11-09,636.92761791134728,2.2780469817203408,4742.0809106072402,264.45943722456866,0.11469774085697945,67145.374935370608,1.2617122958767892,0.27416171723981392
2021-11-10,611.44228098801102,2.0970951137018767,4641.5287648497042,260.86472470752653,0.10671854395264302,65061.05440696283,1.1883132886401981,0.2557342500886513
2021-11-11,629.71141982197571,2.0851686834298082,4732.9244503493555,263.05845652395345,0.10932561936188556,65005.64515956679,1.2176287356871103,0.2614002631121316
2021-11-12,629.09510517680235,2.0567881449711227,4685.1063555173296,252.75667111052977,0.10825503531535845,64432.047947345221,1.1942130805718565,0.25935007994214093
2021-11-13,652.23378178078201,2.0583309024471443,4666.498498194288,258.56945939418478,0.11311651955629004,64660.335352673428,1.1936921583345361,0.26243591355166362
2021-11-14,654.62519582605239,2.0513126157165504,4652.9473942388713,279.44246414537849,0.11764933839040034,65648.977791102428,1.1929348852566946,0.26446795787413097
2021-11-15,635.70601018868285,2.0252321839216432,4583.2114187590114,264.48734462556433,0.12443662674419145,63933.835442599324,1.1755600254518253,0.25799649155461535
2021-11-16,591.34911280806875,1.8845361964738554,4243.3529068021726,232.0891861858328,0.11039600562519243,60448.56251258625,1.0966493653758616,0.23878116456333076
2021-11-17,580.01331472537152,1.8814360352075781,4302.8049589628336,229.58311465340486,0.11190169860664863,60603.655867386529,1.1004596250989471,0.2388729208283108
2021-11-18,530.95701296342384,1.7864106449891211,3993.8465951618591,203.44701845028465,0.10062363664428141,56987.32233855049,1.0375367096779058,0.22168020848216033
2021-11-19,584.29260212739621,1.8724046156739576,4317.6031956461657,219.27825342781202,0.10480944483670129,58459.255516674632,1.0913054764142485,0.23425958210877282
2021-11-20,605.52861704487691,1.9280607722403638,4436.1927669304514,226.34363218804609,0.10580726210674993,60082.911668417088,1.1003032895930926,0.23466103642458061
2021-11-21,590.2541189074999,1.8543908922015795,4319.3615668569018,224.27238636442613,0.10795966467875144,59139.779279527174,1.0693163175724081,0.22866885128872369
2021-11-22,559.98884918941894,1.7775566656436455,4101.0628764901448,209.64264048639862,0.10210983402683542,56386.856853152145,1.0367725124482448,0.22022295537522141
2021-11-23,593.48669166370894,1.7512785978033358,4355.4209577964748,217.13147038006943,0.10327883409420775,57748.793173788559,1.0666446242962693,0.22655597612615405
2021-11-24,591.41382840487358,1.6688310351021263,4269.4372197280427,212.13770953554979,0.098056274982846289,57198.183846295287,1.0324344122101776,0.21828038424985471
2021-11-25,638.16827337372933,1.6790577782821612,4515.8433001427393,222.83806300914114,0.10013002930445065,58897.846982997937,1.0425045005327793,0.22160764664128546
2021-11-26,585.565593002117,1.5369875709284941,4048.3128440761725,195.3381460493548,0.092501509501097035,53827.792865034724,0.9395105333823327,0.20242257043486367
2021-11-27,598.06588265322966,1.5395503494825284,4084.0884856959556,193.85170610805585,0.093234810839182183,54533.403882426908,0.94103558557915268,0.20438248218290248
2021-11-28,611.44823358472308,1.5925747214112911,4290.0918625364011,198.88882606291781,0.095116032431602854,57237.661137090428,0.96678147833141526,0.20753388279760462
2021-11-29,623.81915843146476,1.6034069099023303,4444.5282798215612,206.66911744517716,0.096912497932358788,57848.773537129891,0.99137923445343235,0.21524073233893745
2021-11-30,624.04788714152119,1.554012306521199,4637.1216168314049,207.93930302932964,0.096585566724627148,57011.28047424234,0.99764940025791893,0.21498255296764252
2021-12-01,627.52981352721645,1.5476591321157001,4589.6106175391506,208.4708620887279,0.098325133116157815,57169.371993810557,0.99030997476696214,0.20948652037683213
2021-12-02,620.50708710878666,1.714180025148258,4519.4410280287839,203.62593178139591,0.097566620388884487,56508.268054022708,0.97922983965441135,0.20973199432787948
2021-12-03,596.40436628452994,1.562574478528866,4240.1555168089571,189.73769286319649,0.094345922729834317,53785.96717237922,0.92170833734109736,0.20126150991375855
2021-12-04,567.24951794769265,1.4191239358110046,4101.6567918107776,162.56312626238378,0.086959140846048902,49161.99070957517,0.84328741069207269,0.17898655532035213
2021-12-05,555.82127039329907,1.3759194384686666,4198.5728745624619,156.20243722636758,0.084354208434467864,49268.469890539382,0.80210164243470994,0.1713652831742167
2021-12-06,588.43482637840725,1.4176556501197515,4347.6156305980694,162.43642914382511,0.087534690083516414,50461.576836539789,0.82417860912020768,0.1782806089841317
2021-12-07,578.5399946338938,1.3843106130156138,4310.5666464245314,162.00261704254874,0.090605472470225101,50647.663406357548,0.81700065309865255,0.1771610649609511
2021-12-08,604.99156703008657,1.3936063479928902,4431.5406471397591,164.72226121540751,0.092645784719024557,50530.458064593397,0.86049507371224387,0.17913866078393051
2021-12-09,574.64180615258203,1.2989397181732933,4153.333310724186,152.48636692593874,0.089391110327155771,47885.871989417064,0.86681834251763779,0.17070174494558238
2021-12-10,553.6133877159856,1.2148656090353085,3918.2007434029529,149.07510653117012,0.088197814322361401,47303.564152174113,0.79879926449036931,0.16533052169203724
2021-12-11,564.27825549390877,1.3471857981394848,4079.8149305698662,157.9875916804009,0.091466153575312736,49242.302324071476,0.83704455711396286,0.16891718125885805
2021-12-12,569.00042631057806,1.3484020924530826,4135.8415101374121,158.97863860441825,0.091235655092333057,50051.078348674855,0.83987639618470189,0.1699106351806737
2021-12-13,522.83762266905762,1.2241788960308295,3782.8952622347147,144.63637129984738,0.085097212090639834,46696.304699466782,0.78159832184197564,0.15771518140489155
2021-12-14,527.2875946201649,1.2663034133024365,3858.1644681806974,150.57527560950081,0.087267531629452624,48410.564656309325,0.81130314824627048,0.1912206950908508
2021-12-15,539.35658085939633,1.3122271887742145,4015.7225433138901,153.23514794842248,0.087838819186868825,48936.86258244155,0.82916725792725243,0.18163042337344784
2021-12-16,526.94183531411477,1.2451616665078393,3971.5597663421136,149.22557764066758,0.085559580361265819,47694.530502251764,0.80977402873539639,0.17418598675382954
2021-12-17,526.48547891501721,1.2223421022445387,3886.7473617182886,144.08640235090425,0.079878468819280277,46328.696365444703,0.80157060356083631,0.16965180744948224
2021-12-18,536.18716822198644,1.2438262056550911,3966.4253516705508,148.97011732601084,0.080550092050842126,46970.057050727024,0.82983017091159983,0.17248764687415796
2021-12-19,530.11874224796486,1.2461505006330778,3928.8417238716206,153.44529036524071,0.07969039849054281,46807.048616426269,0.83608108850920149,0.17000008836688615
2021-12-20,526.59785245745934,1.2466720827696853,3950.4823919860964,153.17553482768892,0.077954021642828997,47117.008204210455,0.88703212700360845,0.1685476455689639
2021-12-21,530.00640750474213,1.282908951955821,4036.5497178134278,155.3406496272523,0.079237792706232088,49145.217258498851,0.95054440576157362,0.17217126358760429
2021-12-22,534.69813673623719,1.3323293728380547,3992.5945766373156,155.62472366805736,0.079363283122382014,48755.895644044831,0.95812704821804884,0.17395416877000416
2021-12-23,549.82658171942114,1.4783371040977,4113.5299318746056,163.68493376631224,0.082832695807536202,50900.614949516013,0.99618061639575861,0.1840493759718283
2021-12-24,542.69835928192163,1.397481594409191,4055.1173669313243,161.58309840126907,0.081192257153656744,50888.721036786832,0.91380288970223056,0.18804399844141254
2021-12-25,548.74494506902226,1.4586640242200146,4110.5718708537406,158.79313995505825,0.081813502837545418,50663.487102132152,0.92785713850848328,0.19236701040469992
2021-12-26,547.47649994339361,1.4577769531178388,4075.0316189495502,156.37119500662945,0.081706167742943162,50852.860259540656,0.92187393341801416,0.19071342642379471
2021-12-27,564.67780304440419,1.5213036446824679,4045.0513501193268,156.05611079189384,0.081277318985113728,50774.067814743001,0.92815164656293525,0.18827550150124628
2021-12-28,536.1753306823955,1.4115805945435753,3807.3603674991996,146.3367441217928,0.077464697067991362,47725.148046319329,0.85796119726701436,0.17485248131235676
2021-12-29,514.18648632118845,1.3377414145718223,3644.405516878227,145.50566839953726,0.076718154116572679,46506.994647679378,0.81977944340934494,0.16821256982323016
2021-12-30,518.37164113832046,1.3580495736019418,3714.9454561153389,148.03521639446834,0.077921280550028824,47191.86838983951,0.84046620134080241,0.17157856616938652
2021-12-31,511.80476697981379,1.3107198504184556,3686.4025423019352,146.60466145502394,0.075475785015993932,46319.651088052509,0.83139771810104968,0.17053224720188898
2022-01-01,528.86565384028711,1.3784051988386994,3780.3158743278482,151.08565821362433,0.076926074902201852,47816.077676408488,0.85099949966157618,0.1736204372161099
2022-01-02,531.645840127719,1.3795032561094718,3835.3959914939574,151.50699732368665,0.077777528396612672,47387.212167697246,0.85985830535813679,0.17456485407302952
2022-01-03,513.23643094276861,1.3239481300470195,3769.4049401148714,148.68077442947728,0.077220945566333271,46531.140860530526,0.83447339677431576,0.17044142193413231
2022-01-04,508.80180480659266,1.3118426946813653,3794.9081301004489,146.72337359445743,0.076159302255635539,45938.024271723662,0.8251444343524369,0.16858570394181815
2022-01-05,476.57900201689165,1.2395278371770411,3556.9062274078738,135.93494909373734,0.0715850233429208,43647.147508068054,0.77678658915340593,0.15999973442084831
2022-01-06,474.7851450069993,1.2796089958902161,3416.8260086159135,136.51016201928635,0.071240580478567822,43216.458676933587,0.78312243441964913,0.1604867436692673
2022-01-07,448.57883955435494,1.2144893663815632,3201.79457434796,131.42578123867258,0.068302510577480782,41527.197042644846,0.76441514497541907,0.15526373332850016
2022-01-08,430.92942233592515,1.1886263321119366,3101.0409016141402,129.72984465944606,0.065526410019217968,41756.662323978257,0.74896596523224834,0.15134375920597876
2022-01-09,439.15662581572701,1.1749797373767104,3156.9672621594809,131.18714226308023,0.066178328662300917,41862.3609856517,0.75577251725005457,0.15053591054834461
2022-01-10,425.3108797625643,1.1307224782864616,3086.7290024387257,126.82502049780173,0.063596426978053316,41869.859055592191,0.7410376946951257,0.14330686042202206
2022-01-11,463.42755473693319,1.1866716702644799,3246.4137230285528,131.62848476205232,0.065042798160195883,42777.211020482355,0.77272930315438548,0.15365222884955662
2022-01-12,486.90638492744864,1.3060435462054065,3378.0358951715943,141.75518566402317,0.068237310608420199,43981.877327174137,0.80259409749446098,0.16149661055483949
2022-01-13,476.5975674395728,1.2367290015435137,3256.7588661330324,136.69816548147483,0.066246968202682208,42608.410011950189,0.77156661190461573,0.17267846370296089
2022-01-14,490.05874502336758,1.2913509306630939,3311.9860612743828,144.72737636347838,0.067732708403753006,43120.854511080557,0.77404443548015478,0.18360345996631416
2022-01-15,495.22486715749994,1.2961904584039028,3331.246655159985,147.96032933609627,0.068668086505164053,43226.650269809208,0.78268276260156433,0.18500803830321688
2022-01-16,498.59986069893665,1.4093051419997442,3356.2954438590405,146.6121775956386,0.069895907382361594,43119.792143080282,0.77947223074177308,0.17764768205097883
2022-01-17,476.39455190619452,1.5892889271039394,3216.5929806195741,151.76152473763486,0.070878442827819507,42298.341116872325,0.76483362272768718,0.17145866704990267
2022-01-18,471.75845097802204,1.4708324109329853,3166.4539115046164,141.61139916358968,0.068525367779124893,42395.45879157343,0.75260639881700553,0.16536933564171835
2022-01-19,464.38929629781495,1.3427761925004427,3097.0214660626802,136.96190633111749,0.069181462307384534,41749.551430985593,0.73988106605862203,0.16245389771986071
2022-01-20,441.54175720673948,1.2605743103846896,3015.5887775438359,130.42414169230446,0.067801370190992291,40707.682414309696,0.72020168933694739,0.15518205983122763
2022-01-21,383.86404934716313,1.1220401952271295,2564.3433423740635,113.48931581917998,0.060866998888994245,36508.799789830824,0.63786445636283706,0.14210213601536809
2022-01-22,359.01344194944357,1.071909388330883,2407.3778516082848,108.61322367845514,0.056966054152349246,35180.435462830384,0.59940463908321351,0.13341061121031966
2022-01-23,383.37737093614652,1.1211271247271826,2537.8367278610431,111.9325857665343,0.057503279171235065,36306.409440464704,0.62939534783214357,0.14166504746254929
2022-01-24,372.5032006223924,1.0699081537081911,2447.8315120952948,109.98250709501697,0.055358313258498944,36774.007142240051,0.61529559802984546,0.13786184263416784
2022-01-25,385.10484280422048,1.0456920570711625,2465.2192298494201,108.20005922670708,0.056076574712805846,36988.928510667356,0.62049723304174698,0.14377678720823212
