"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2018-10-10 00:00:00",0.3022,0.4205,0.5598,0.526,0.1579,0.2564,0.6529,0.7446
"2018-10-11 00:00:00",0.0891999999999999,0.4032,0.4111,0.409,0.335,0.0648000000000001,0.8281,0.6879
"2018-10-12 00:00:00",0.0321,0.3663,0.2114,0.2767,0.2974,0.0617,0.4335,0.7742
"2018-10-13 00:00:00",0.2989,0.2117,0.1805,0.1106,0.3432,0.2112,0.378,0.7075
"2018-10-14 00:00:00",0.5258,0.2379,0.1772,0.1536,0.346,0.243,0.3804,0.6511
"2018-10-15 00:00:00",0.2214,0.1747,0.3164,0.1968,0.3829,0.3193,0.2815,0.6027
"2018-10-16 00:00:00",0.1933,0.501,0.38,0.3752,0.511,0.2424,0.7274,0.7711
"2018-10-17 00:00:00",0.2745,0.261,0.2488,0.2529,0.489,0.3216,1.394,0.7821
"2018-10-18 00:00:00",0.3632,0.1134,0.2477,0.1496,0.4361,0.0947,1.3783,0.6373
"2018-10-19 00:00:00",0.3308,0.3272,0.148,0.0932000000000001,0.2936,0.1302,0.9683,0.1642
"2018-10-20 00:00:00",0.2267,0.1692,0.2493,0.3413,0.1886,0.3633,1.2462,0.2804
"2018-10-21 00:00:00",0.3099,0.1365,0.2861,0.536,0.3135,0.3035,1.8977,0.5371
"2018-10-22 00:00:00",0.1613,0.1174,0.3459,0.5347,0.4731,0.4666,1.79,0.4357
"2018-10-23 00:00:00",0.259,0.1577,0.4396,0.3789,0.5547,0.3834,1.2137,0.2974
"2018-10-24 00:00:00",0.4153,0.2289,0.6225,0.5109,1.027,0.2155,0.9361,0.3373
"2018-10-25 00:00:00",0.695,0.4221,0.7067,0.4035,1.0402,0.2137,0.9381,0.4831
"2018-10-26 00:00:00",0.7767,0.6328,0.8669,0.5106,1.0829,0.2546,1.0229,0.4513
"2018-10-27 00:00:00",1.2361,0.8239,1.3426,0.8222,1.4087,0.8111,1.4301,0.7921
"2018-10-28 00:00:00",1.3969,1.109,1.2182,1.0327,1.1805,0.681,1.5119,0.7808
"2018-10-29 00:00:00",0.8233,0.6946,0.8991,0.3127,0.8345,0.2601,0.7867,0.2301
"2018-10-30 00:00:00",0.9898,0.7348,1.0649,0.418,0.7006,0.5488,1.0646,0.679
"2018-10-31 00:00:00",0.5308,0.711,0.7584,0.0819,0.7115,0.1511,0.7729,0.6679
"2018-11-01 00:00:00",0.5525,0.797,0.8385,0.1403,0.8111,0.3813,0.9064,0.5499
"2018-11-02 00:00:00",0.6224,0.697,0.8429,0.1749,0.8145,0.5622,0.9893,0.3702
"2018-11-03 00:00:00",0.6202,0.9077,1.0273,0.6557,1.1842,0.8029,1.1965,0.3215
"2018-11-03 23:00:00",0.6215,0.855,0.8399,0.4432,0.9848,0.6195,1.175,0.3251
"2018-11-05 00:00:00",0.5578,0.907,0.6972,0.4949,0.8679,0.4532,1.2731,0.5039
"2018-11-06 00:00:00",0.8335,0.7778,0.8983,0.673,0.9108,0.7301,1.7143,0.693
"2018-11-07 00:00:00",0.9618,0.9911,0.8501,1.0507,1.0632,0.6643,1.3004,1.1368
"2018-11-08 00:00:00",0.632,0.6243,0.6017,0.5436,0.7348,0.4299,0.9835,0.5961
"2018-11-09 00:00:00",0.7284,0.5987,0.5664,0.5532,0.6001,0.3678,1.0061,0.7584
"2018-11-10 00:00:00",0.819,0.5045,0.5505,0.4703,0.4241,0.3155,1.1301,0.657
"2018-11-11 00:00:00",0.3561,0.3366,0.3568,0.2138,0.3265,0.1738,0.7211,0.5227
"2018-11-12 00:00:00",0.3079,0.3225,0.396,0.2919,0.3831,0.3257,0.5588,0.4482
"2018-11-13 00:00:00",0.3499,0.4987,0.6838,0.7017,0.7863,0.5607,0.7039,0.4007
"2018-11-14 00:00:00",0.5471,0.6311,0.7771,0.8217,0.8551,0.5422,0.8677,0.4192
"2018-11-15 00:00:00",0.4898,0.6703,0.7627,0.7931,0.688,0.3603,0.8648,0.3407
"2018-11-16 00:00:00",0.7495,0.5306,0.9584,0.6217,0.5314,0.5383,1.3532,0.4296
"2018-11-17 00:00:00",0.6703,0.7392,0.8587,0.8369,0.4127,0.4822,1.4693,0.4619
"2018-11-18 00:00:00",0.1608,0.4755,0.6899,0.2816,0.3132,0.1457,0.6978,0.2235
"2018-11-19 00:00:00",0.1658,0.436,0.4677,0.1978,0.1685,0.1228,0.8975,0.8507
"2018-11-20 00:00:00",0.4505,0.5751,0.8434,0.2681,0.5512,0.2403,1.1011,0.8324
"2018-11-21 00:00:00",0.7461,0.8006,1.1399,0.4553,0.8215,0.6484,1.3493,0.628
"2018-11-22 00:00:00",0.4015,0.5301,0.6979,0.1661,0.6825,0.238,0.6634,0.4949
"2018-11-23 00:00:00",0.451,0.6927,0.7794,0.2686,0.9977,0.3638,0.6813,0.4998
"2018-11-24 00:00:00",0.6728,0.8798,0.7995,0.4144,1.1883,0.5695,0.761,0.5649
"2018-11-25 00:00:00",0.6498,1.0963,0.8857,0.726,1.2155,0.7537,1.1598,0.7279
"2018-11-26 00:00:00",1.038,0.9437,0.903,0.7788,1.033,0.8863,1.5642,0.7634
"2018-11-27 00:00:00",1.0888,0.9336,0.7298,1.0161,0.8127,0.6892,1.8008,0.7852
"2018-11-28 00:00:00",0.4533,0.3232,0.2368,0.0611,0.3358,0.3336,0.9764,0.42
"2018-11-29 00:00:00",0.2976,0.2488,0.29,0.222,0.5118,0.2912,0.8377,0.4669
"2018-11-30 00:00:00",0.5228,0.4576,0.3267,0.28,0.5116,0.3401,1.0023,0.1851
"2018-12-01 00:00:00",0.2877,0.3767,0.3568,0.352,0.51,0.1932,0.698,0.2568
"2018-12-02 00:00:00",0.4865,0.2099,0.6039,0.3755,0.3707,0.3697,0.8197,0.2264
"2018-12-03 00:00:00",0.0997,0.1469,0.5525,0.3262,0.5772,0.1338,0.585,0.2563
"2018-12-04 00:00:00",0.2694,0.4697,0.728,0.4366,0.7116,0.3089,0.8393,0.436
"2018-12-05 00:00:00",0.3114,0.6744,0.6245,0.528,0.6254,0.2459,0.7066,0.7776
"2018-12-06 00:00:00",0.4316,0.5712,0.7364,0.4795,0.4492,0.4013,0.9574,1.0198
"2018-12-07 00:00:00",0.4971,0.8582,0.7756,0.811,0.4423,0.3403,0.9417,0.9677
"2018-12-08 00:00:00",0.2942,0.8065,0.5845,0.2897,0.4068,0.209,0.698,0.7329
"2018-12-09 00:00:00",0.3624,0.7662,0.4951,0.2918,0.3882,0.2099,0.9401,0.6828
"2018-12-10 00:00:00",0.3463,0.7766,0.7318,0.311,0.6289,0.2342,0.8913,0.6455
"2018-12-11 00:00:00",0.5689,1.0126,0.9186,0.3818,0.835,0.436,0.92,0.7122
"2018-12-12 00:00:00",0.6474,0.9071,0.8919,0.366,0.9477,0.437,0.7698,0.743
"2018-12-13 00:00:00",0.9489,1.0896,1.232,0.7096,1.2422,0.8047,0.9865,0.8733
"2018-12-14 00:00:00",0.6535,1.009,0.9357,0.4885,1.1666,0.57,0.8724,0.8197
"2018-12-15 00:00:00",0.7076,1.2592,1.1857,0.5311,1.1485,0.7025,1.152,0.9308
"2018-12-16 00:00:00",1.0674,1.0525,1.1787,0.5216,1.1627,0.8299,1.5964,0.5865
"2018-12-17 00:00:00",1.1772,0.9897,1.0866,0.8518,1.16,0.7433,1.7131,0.8178
"2018-12-18 00:00:00",0.6399,0.4327,0.5184,0.137,0.9109,0.3622,1.0988,0.7475
"2018-12-19 00:00:00",0.6904,0.5772,0.5746,0.1076,0.8117,0.5475,1.0796,0.6147
"2018-12-20 00:00:00",0.8367,0.5082,0.4336,0.1886,0.6862,0.4563,1.1057,0.4631
"2018-12-21 00:00:00",0.6917,0.518,0.4551,0.2073,0.7002,0.3047,0.8646,0.4863
"2018-12-22 00:00:00",0.5099,0.2924,0.1901,0.2656,0.4068,0.1238,0.791,0.5533
"2018-12-23 00:00:00",0.4485,0.3153,0.2145,0.2244,0.6076,0.106,0.803,0.5419
"2018-12-24 00:00:00",0.7057,0.589,0.4332,0.4528,0.6921,0.2984,1.1114,0.7275
"2018-12-25 00:00:00",0.2327,0.5353,0.1758,0.1962,0.3129,0.0934,0.7744,1.3232
"2018-12-26 00:00:00",0.3532,0.5274,0.3664,0.2755,0.2276,0.2167,0.8373,1.0207
"2018-12-27 00:00:00",0.4783,0.6478,0.3493,0.5471,0.2292,0.1306,0.7703,1.092
"2018-12-28 00:00:00",0.1175,0.397,0.1306,0.0798,0.2269,0.2436,0.3717,0.8527
"2018-12-29 00:00:00",0.1962,0.4358,0.2112,0.11,0.3704,0.2352,0.4016,0.7723
"2018-12-30 00:00:00",0.1456,0.6061,0.4417,0.1885,0.5841,0.1141,0.5561,0.3689
"2018-12-31 00:00:00",0.3137,0.7022,0.5785,0.3191,0.7838,0.1884,0.9045,0.6644
"2019-01-01 00:00:00",0.5622,0.7676,0.8318,0.4201,0.9807,0.4735,1.0517,0.7311
"2019-01-02 00:00:00",0.9394,1.1585,1.2355,0.8352,1.4001,0.8617,1.4035,0.5538
"2019-01-03 00:00:00",1.2332,1.1242,1.1909,0.5562,1.4387,0.9062,1.5736,0.6197
"2019-01-04 00:00:00",1.4981,1.2932,1.4937,0.6961,1.2478,1.1389,1.8828,0.9786
"2019-01-05 00:00:00",1.603,1.204,1.5222,0.4777,1.1018,1.3056,1.8139,0.484
"2019-01-06 00:00:00",1.7491,1.2715,1.4019,0.711,0.9434,1.1658,1.5462,0.6237
"2019-01-07 00:00:00",1.2793,0.6113,0.8173,0.1499,0.6067,0.9032,1.028,0.6614
"2019-01-08 00:00:00",1.0866,0.3952,0.446,0.3159,0.6253,0.7775,0.8471,0.7871
"2019-01-09 00:00:00",0.7461,0.2213,0.2048,0.5226,0.4127,0.6846,0.7224,0.7623
"2019-01-10 00:00:00",0.4554,0.1416,0.0831999999999999,0.4555,0.4354,0.3745,0.417,0.4277
"2019-01-11 00:00:00",0.1719,0.3677,0.4724,0.3612,0.528,0.2051,0.2074,0.5673
"2019-01-12 00:00:00",0.3137,0.0911000000000001,0.1968,0.5918,0.4447,0.2863,0.2904,0.4731
"2019-01-13 00:00:00",0.2012,0.5854,0.1046,0.9006,0.8759,0.1793,0.3485,0.5622
"2019-01-14 00:00:00",0.434,0.9433,0.5075,0.9556,0.9384,0.183,0.6549,0.8047
"2019-01-15 00:00:00",0.98,1.0572,1.0137,1.0246,0.9676,0.5839,1.2185,0.3112
"2019-01-16 00:00:00",0.8921,1.3165,0.9712,1.0827,0.7343,0.2594,1.0799,0.1978
"2019-01-17 00:00:00",0.488,1.085,0.8121,0.3984,0.4268,0.0395,0.8734,0.339
"2019-01-18 00:00:00",0.4382,0.9019,0.7028,0.2091,0.2474,0.0856,0.8397,0.3816
"2019-01-19 00:00:00",0.2146,0.6108,0.5222,0.0857,0.2017,0.1388,0.8373,0.3262
"2019-01-20 00:00:00",0.2182,0.2439,0.2842,0.1957,0.1446,0.3007,0.6412,0.2001
"2019-01-21 00:00:00",0.2145,0.0515,0.1292,0.1604,0.1458,0.1731,0.5424,0.3193
"2019-01-22 00:00:00",0.1719,0.0788,0.1224,0.1553,0.0983000000000001,0.1931,0.3901,0.3638
"2019-01-23 00:00:00",0.2645,0.0719,0.0843999999999999,0.3298,0.1579,0.3109,0.364,0.3901
"2019-01-24 00:00:00",0.5588,0.2071,0.4173,0.5412,0.4277,0.73,0.4161,0.5599
"2019-01-25 00:00:00",0.9095,0.5609,0.6862,0.6366,0.9501,0.9959,0.4489,0.1187
"2019-01-26 00:00:00",1.501,0.8192,1.1169,1.0604,1.2128,1.5565,0.7461,0.2723
"2019-01-27 00:00:00",1.3846,0.6647,0.9925,0.8077,0.9752,1.4125,0.7362,0.1811
"2019-01-28 00:00:00",1.1776,0.5111,0.6646,0.5436,0.7991,1.2564,0.5111,0.3285
"2019-01-29 00:00:00",1.0878,0.4584,0.6278,0.6082,0.7422,1.2898,0.5882,0.4394
"2019-01-30 00:00:00",0.9081,0.2895,0.3784,0.5982,0.776,0.9616,0.2581,0.409
"2019-01-31 00:00:00",0.654,0.4207,0.4385,0.6587,0.8342,0.7443,0.4287,0.5065
"2019-02-01 00:00:00",0.43,0.4245,0.4584,0.6828,0.7713,0.5812,0.3553,0.5011
"2019-02-02 00:00:00",0.431,0.5369,0.4661,0.5089,0.7097,0.4746,0.7721,0.8033
"2019-02-03 00:00:00",0.297,0.4137,0.5048,0.267,0.7611,0.5416,0.6074,0.8032
"2019-02-04 00:00:00",0.3861,0.4365,0.3773,0.0524,0.9842,0.3747,0.3652,0.2678
"2019-02-05 00:00:00",0.3639,0.3073,0.2185,0.098,0.5557,0.1193,0.2446,0.1428
"2019-02-06 00:00:00",0.2854,0.2201,0.1841,0.0757000000000001,0.4039,0.1467,0.4883,0.298
"2019-02-07 00:00:00",0.2625,0.1606,0.207,0.2693,0.3432,0.1016,0.467,0.2928
"2019-02-08 00:00:00",0.2253,0.1296,0.1328,0.4522,0.2066,0.2052,0.4918,0.2521
"2019-02-09 00:00:00",0.0182,0.357,0.343,0.3702,0.1345,0.3633,0.3527,0.1847
"2019-02-10 00:00:00",0.1203,0.3488,0.3905,0.0827,0.0760000000000001,0.3788,0.2231,0.1991
"2019-02-11 00:00:00",0.11,0.3165,0.292,0.109,0.0908,0.4672,0.1583,0.1544
"2019-02-12 00:00:00",0.1143,0.2253,0.2343,0.2088,0.1776,0.3281,0.4863,0.294
"2019-02-13 00:00:00",0.1562,0.0672,0.1275,0.3993,0.1974,0.1057,0.6009,0.5786
"2019-02-14 00:00:00",0.1428,0.3055,0.4296,0.6366,0.3756,0.1084,0.5126,0.0876
"2019-02-15 00:00:00",0.1661,0.3064,0.3546,0.6558,0.3361,0.2129,0.4365,0.1531
"2019-02-16 00:00:00",0.4139,0.4274,0.4217,0.7036,0.4738,0.4892,0.6463,0.2102
"2019-02-17 00:00:00",0.3642,0.3065,0.3191,0.4139,0.4504,0.4383,0.6596,0.1479
"2019-02-18 00:00:00",0.391,0.1507,0.3341,0.5824,0.3363,0.328,0.3636,0.1015
"2019-02-19 00:00:00",0.3892,0.2623,0.4482,0.6733,0.2473,0.2961,0.3734,0.191
"2019-02-20 00:00:00",0.4277,0.2524,0.5368,0.7118,0.1972,0.4296,0.4745,0.184
"2019-02-21 00:00:00",0.2258,0.0368999999999999,0.327,0.6856,0.1791,0.1668,0.2378,0.285
"2019-02-22 00:00:00",0.329,0.3287,0.5779,0.9314,0.3925,0.4328,0.4905,0.5197
"2019-02-23 00:00:00",0.2544,0.3751,0.5787,0.8394,0.5589,0.5832,0.5315,0.9245
"2019-02-24 00:00:00",0.5188,0.6198,0.7334,0.5555,0.5376,0.5895,0.7443,0.6114
"2019-02-25 00:00:00",0.4685,0.509,0.7301,0.5226,0.2142,0.4354,0.6794,0.6081
"2019-02-26 00:00:00",0.4054,0.456,0.6218,0.3256,0.1839,0.3787,0.6506,0.4692
"2019-02-27 00:00:00",0.1799,0.18,0.1292,0.2032,0.2075,0.1996,0.3741,0.2884
"2019-02-28 00:00:00",0.1918,0.4816,0.328,0.3831,0.1273,0.4584,0.2463,0.2076
"2019-03-01 00:00:00",0.205,0.5849,0.3847,0.2523,0.2174,0.5467,0.3284,0.2204
"2019-03-02 00:00:00",0.1961,0.5512,0.5081,0.2643,0.1637,0.6209,0.4016,0.2032
"2019-03-03 00:00:00",0.1423,0.4722,0.4935,0.2892,0.1967,0.4996,0.3572,0.1649
"2019-03-04 00:00:00",0.1649,0.4271,0.5277,0.1773,0.2662,0.4399,0.2396,0.1206
"2019-03-05 00:00:00",0.3344,0.0682,0.0801999999999999,0.2698,0.4366,0.1291,0.4079,0.2208
"2019-03-06 00:00:00",0.321,0.0614,0.0785,0.2893,0.4211,0.1692,0.4408,0.2219
"2019-03-07 00:00:00",0.3292,0.235,0.253,0.6045,0.1918,0.1688,0.5143,0.1539
"2019-03-08 00:00:00",0.34,0.4034,0.491,0.5852,0.249,0.4834,0.7272,0.1955
"2019-03-09 00:00:00",0.1444,0.3745,0.4833,0.2312,0.1891,0.5168,0.72,0.1324
"2019-03-10 00:00:00",0.1647,0.2059,0.4434,0.4521,0.1068,0.3925,0.5014,0.101
"2019-03-11 00:00:00",0.184,0.0572,0.4163,0.6319,0.1103,0.2392,0.3883,0.1502
"2019-03-12 00:00:00",0.2865,0.1862,0.2919,0.7164,0.299,0.1055,0.3258,0.2232
"2019-03-13 00:00:00",0.2741,0.1337,0.3845,0.8561,0.255,0.186,0.2951,0.4234
"2019-03-14 00:00:00",0.3269,0.2829,0.8102,0.9453,0.1159,0.6265,0.6066,0.7389
"2019-03-15 00:00:00",0.2632,0.3302,0.5907,0.8977,0.0780999999999999,0.7561,0.6116,0.7968
"2019-03-16 00:00:00",0.35,0.7358,0.8547,0.8971,0.1736,0.8009,0.8888,0.6547
"2019-03-17 00:00:00",0.2709,0.8334,1.0534,1.0626,0.3138,0.9564,1.1607,0.4614
"2019-03-18 00:00:00",0.3378,0.7806,0.869,0.8898,0.2739,0.7531,1.198,0.345
"2019-03-19 00:00:00",0.1832,0.6395,0.5937,0.446,0.1956,0.4349,1.1467,0.2257
"2019-03-20 00:00:00",0.2099,0.5115,0.3707,0.2998,0.1289,0.457,1.0438,0.2799
"2019-03-21 00:00:00",0.2097,0.5133,0.1798,0.2231,0.1092,0.304,0.7507,0.3571
"2019-03-22 00:00:00",0.2938,0.4504,0.1521,0.1922,0.1423,0.1853,0.7336,0.1717
"2019-03-23 00:00:00",0.2023,0.2502,0.3181,0.1523,0.1688,0.0669,0.483,0.0458
"2019-03-24 00:00:00",0.3248,0.1628,0.359,0.2426,0.3272,0.0521,0.6104,0.1477
"2019-03-25 00:00:00",0.429,0.0314,0.4391,0.191,0.276,0.2065,0.539,0.3122
"2019-03-26 00:00:00",0.3533,0.0278,0.381,0.2239,0.1362,0.2131,0.4602,0.3139
"2019-03-27 00:00:00",0.4451,0.081,0.1507,0.4235,0.067,0.1099,0.5023,0.3099
"2019-03-28 00:00:00",0.3516,0.1025,0.0283,0.4871,0.1504,0.0855,0.4957,0.1951
"2019-03-29 00:00:00",0.247,0.0734,0.29,0.1873,0.2063,0.2069,0.3693,0.0143
"2019-03-30 00:00:00",0.1565,0.0215,0.2172,0.4373,0.1935,0.1252,0.3916,0.0875000000000001
"2019-03-31 00:00:00",0.1703,0.2139,0.2269,0.4925,0.1095,0.1667,0.3711,0.2553
"2019-04-01 00:00:00",0.2979,0.4527,0.1395,0.75,0.097,0.2973,0.5112,0.3875
"2019-04-02 00:00:00",0.1479,0.6265,0.1682,0.6894,0.4075,0.4378,0.5304,0.571
"2019-04-03 00:00:00",0.1015,0.6573,0.2682,0.8076,0.5603,0.531,0.6323,0.8208
"2019-04-04 00:00:00",0.2486,0.6088,0.4358,0.9625,0.519,0.6132,0.7423,1.0035
"2019-04-05 00:00:00",0.248,0.7085,0.6628,0.9965,0.2975,0.54,0.7686,0.8158
"2019-04-06 00:00:00",0.1317,0.6989,0.364,0.7183,0.2457,0.3573,0.6369,0.6539
"2019-04-07 00:00:00",0.156,0.7511,0.6413,0.8506,0.1693,0.4635,0.6647,0.8179
"2019-04-08 00:00:00",0.0881999999999999,0.7222,0.7504,0.7784,0.2567,0.7959,0.9442,0.9368
"2019-04-09 00:00:00",0.0377,0.4495,0.3101,0.3193,0.354,0.4634,0.7829,0.9944
"2019-04-10 00:00:00",0.07,0.4446,0.1788,0.2729,0.2118,0.1793,0.562,0.9134
"2019-04-11 00:00:00",0.3433,0.3148,0.1263,0.2045,0.1941,0.1059,0.5016,0.6201
"2019-04-12 00:00:00",0.3638,0.298,0.1421,0.1745,0.1478,0.1318,0.5009,0.2824
"2019-04-13 00:00:00",0.3629,0.1494,0.5573,0.376,0.1762,0.0795999999999999,0.8124,0.3252
"2019-04-14 00:00:00",0.4114,0.0494,0.3814,0.3035,0.1243,0.2084,0.4702,0.323
"2019-04-15 00:00:00",0.4342,0.1813,0.44,0.2205,0.1184,0.146,0.4327,0.1951
"2019-04-16 00:00:00",0.4483,0.0152,0.2143,0.2802,0.1809,0.2521,0.2595,0.3857
"2019-04-17 00:00:00",0.4306,0.0927,0.0565,0.4151,0.2385,0.2621,0.1217,0.4429
"2019-04-18 00:00:00",0.3495,0.0766,0.0515,0.5539,0.141,0.2462,0.2128,0.2977
"2019-04-19 00:00:00",0.2736,0.1331,0.1291,0.5966,0.1067,0.1385,0.2831,0.283
"2019-04-20 00:00:00",0.1663,0.1537,0.1508,0.5999,0.0139,0.2982,0.0775,0.4349
"2019-04-21 00:00:00",0.2577,0.101,0.3281,0.3776,0.0178,0.4783,0.1395,0.6258
"2019-04-22 00:00:00",0.2549,0.2344,0.3963,0.1958,0.0626,0.2741,0.021,0.4457
"2019-04-23 00:00:00",0.0809,0.2607,0.2012,0.3358,0.0184,0.3106,0.1837,0.2822
"2019-04-24 00:00:00",0.1503,0.3018,0.0946999999999999,0.5349,0.0954,0.4095,0.267,0.4056
"2019-04-25 00:00:00",0.1683,0.2772,0.2775,0.4724,0.0241,0.1921,0.209,0.1687
"2019-04-26 00:00:00",0.2348,0.2133,0.125,0.2659,0.1066,0.0958000000000001,0.284,0.3447
"2019-04-27 00:00:00",0.1538,0.2942,0.1967,0.2535,0.2056,0.1932,0.4162,0.272
"2019-04-28 00:00:00",0.0525,0.3803,0.0394,0.2705,0.1566,0.4023,0.5074,0.51
"2019-04-29 00:00:00",0.2172,0.2674,0.4421,0.6011,0.0558,0.3987,0.6381,0.7451
"2019-04-30 00:00:00",0.2634,0.2738,0.6099,0.607,0.1128,0.4014,0.5697,0.5455
"2019-05-01 00:00:00",0.4006,0.1113,0.5025,0.4075,0.0939,0.1128,0.5059,0.1661
"2019-05-02 00:00:00",0.313,0.21,0.3112,0.1617,0.1337,0.0753999999999999,0.5643,0.2134
"2019-05-03 00:00:00",0.2838,0.2995,0.5532,0.5218,0.2209,0.1623,0.6238,0.2739
"2019-05-04 00:00:00",0.2699,0.342,0.4937,0.7112,0.1201,0.1907,0.3934,0.5913
"2019-05-05 00:00:00",0.2534,0.257,0.6586,1.046,0.1352,0.0561,0.3375,0.2631
"2019-05-06 00:00:00",0.5447,0.0992999999999999,0.1729,0.6951,0.0855,0.3312,0.1442,0.5849
"2019-05-07 00:00:00",0.602,0.0955,0.175,0.5646,0.1351,0.2787,0.0646,0.5196
"2019-05-08 00:00:00",0.466,0.1071,0.0777,0.5105,0.127,0.2797,0.0725,0.4539
"2019-05-09 00:00:00",0.4558,0.1563,0.0232,0.6037,0.0764,0.2396,0.0333,0.3298
"2019-05-10 00:00:00",0.5408,0.0785999999999999,0.0427999999999999,0.6232,0.023,0.2028,0.0640000000000001,0.3008
"2019-05-11 00:00:00",0.6201,0.127,0.1188,0.4548,0.0434,0.2425,0.0945,0.4538
"2019-05-12 00:00:00",0.4624,0.046,0.368,0.0534,0.1295,0.3285,0.0639999999999999,0.5677
"2019-05-13 00:00:00",0.444,0.1072,0.1716,0.0949,0.153,0.3188,0.1032,0.4366
"2019-05-14 00:00:00",0.257,0.2716,0.1446,0.1532,0.0445,0.3358,0.3472,0.1154
"2019-05-15 00:00:00",0.0852,0.3297,0.269,0.0657,0.0813,0.2488,0.4478,0.1891
"2019-05-16 00:00:00",0.0381,0.2086,0.2504,0.109,0.0675,0.2455,0.5063,0.1759
"2019-05-17 00:00:00",0.0929000000000001,0.2967,0.1499,0.0557,0.1395,0.1989,0.4122,0.2019
"2019-05-18 00:00:00",0.1433,0.2496,0.1151,0.0885,0.0739,0.2022,0.629,0.3393
"2019-05-19 00:00:00",0.1523,0.4199,0.2285,0.3468,0.1725,0.3933,0.9227,0.7058
"2019-05-20 00:00:00",0.1539,0.3985,0.3719,0.4325,0.3115,0.5111,1.135,0.6496
"2019-05-21 00:00:00",0.4095,0.3022,0.5478,0.4471,0.3662,0.4001,1.0973,0.4648
"2019-05-22 00:00:00",0.4313,0.2315,0.7439,0.3852,0.3632,0.5034,1.1687,0.2355
"2019-05-23 00:00:00",0.4317,0.2778,0.7689,0.505,0.3938,0.5807,1.158,0.3612
"2019-05-24 00:00:00",0.4069,0.3121,0.4152,0.6225,0.2592,0.213,1.002,0.3591
"2019-05-25 00:00:00",0.2986,0.1905,0.3718,0.4815,0.3275,0.386,0.4853,0.2968
"2019-05-26 00:00:00",0.2648,0.1104,0.0453,0.3355,0.1293,0.3122,0.2233,0.3451
"2019-05-27 00:00:00",0.2406,0.165,0.0859,0.5598,0.3243,0.243,0.3688,0.3613
"2019-05-28 00:00:00",0.4037,0.1387,0.2636,0.5722,0.3678,0.3857,0.5619,0.4114
"2019-05-29 00:00:00",0.3158,0.0881,0.29,0.627,0.2803,0.2137,0.4102,0.3311
"2019-05-30 00:00:00",0.4298,0.0673,0.1335,0.6531,0.2876,0.3201,0.3625,0.2919
"2019-05-31 00:00:00",0.5072,0.1661,0.2089,0.6775,0.2024,0.3063,0.4064,0.3395
"2019-06-01 00:00:00",0.2773,0.1389,0.1266,0.555,0.1739,0.1748,0.2594,0.3133
"2019-06-02 00:00:00",0.1947,0.1243,0.1483,0.2465,0.3082,0.2071,0.2097,0.3084
"2019-06-03 00:00:00",0.3286,0.1475,0.1154,0.0634,0.2487,0.239,0.3972,0.2084
"2019-06-04 00:00:00",0.3696,0.2546,0.2067,0.1384,0.2388,0.4071,0.6069,0.3581
"2019-06-05 00:00:00",0.4031,0.2619,0.3597,0.247,0.1837,0.4205,0.611,0.4309
"2019-06-06 00:00:00",0.2024,0.3223,0.3165,0.1892,0.1525,0.3371,0.3596,0.5672
"2019-06-07 00:00:00",0.0792999999999999,0.5424,0.3149,0.1875,0.0856,0.2809,0.4233,0.287
"2019-06-08 00:00:00",0.3223,0.5674,0.2187,0.0837,0.2029,0.1886,0.5807,0.3799
"2019-06-09 00:00:00",0.2469,0.3522,0.2832,0.1462,0.4035,0.1515,0.8008,1.143
"2019-06-10 00:00:00",0.1802,0.0702,0.2631,0.2568,0.3726,0.266,0.8495,1.3481
"2019-06-11 00:00:00",0.115,0.0187,0.3618,0.1608,0.3584,0.4622,0.7929,1.6919
"2019-06-12 00:00:00",0.3041,0.0574,0.7433,0.6519,0.3277,0.7714,0.7936,2.0713
"2019-06-13 00:00:00",0.1304,0.0743,0.9363,0.8789,0.3439,0.8831,1.2622,2.3033
"2019-06-14 00:00:00",0.1241,0.1945,1.0094,0.9243,0.4865,0.6586,1.4851,1.7315
"2019-06-15 00:00:00",0.0602,0.0247,0.6799,0.7635,0.2903,0.5166,1.1469,1.3012
"2019-06-16 00:00:00",0.0496000000000001,0.0561,0.5093,0.8284,0.4493,0.4809,0.9334,1.2324
"2019-06-17 00:00:00",0.0711000000000001,0.0943,0.4513,0.7431,0.396,0.6032,0.6946,1.1422
"2019-06-18 00:00:00",0.112,0.3078,0.4092,0.7873,0.346,0.5821,1.0311,1.0444
"2019-06-19 00:00:00",0.2739,0.2607,0.5049,0.5554,0.564,0.38,1.139,0.4925
"2019-06-20 00:00:00",0.2403,0.1376,0.4763,0.3403,0.2907,0.464,0.6073,0.1598
"2019-06-21 00:00:00",0.1606,0.1202,0.2156,0.3611,0.4579,0.4009,0.5075,0.2476
"2019-06-22 00:00:00",0.2478,0.1424,0.2127,0.64,0.5093,0.35,0.2981,0.1718
"2019-06-23 00:00:00",0.2899,0.1753,0.2138,0.3756,0.3735,0.298,0.4242,0.1781
"2019-06-24 00:00:00",0.2614,0.1472,0.2365,0.3903,0.4018,0.205,0.4216,0.2417
"2019-06-25 00:00:00",0.1542,0.1519,0.2567,0.3439,0.3912,0.2876,0.7776,0.2244
"2019-06-26 00:00:00",0.191,0.2265,0.3011,0.3549,0.4257,0.5629,0.6319,0.139
